Date,h.1
2022-11-20,86.10922987106204
2022-11-21,84.855586134791
2022-11-22,83.13466936883421
2022-11-23,81.57293860180401
2022-11-24,78.86727428860078
2022-11-25,76.36624394218029
2022-11-26,73.96666223843275
2022-11-27,71.66208061989416
2022-11-28,69.9117063072242
2022-11-29,68.19760173244535
2022-11-30,70.49519261878231
2022-12-01,68.69916812047185
2022-12-02,66.74429315463817
2022-12-03,65.11031650855682
2022-12-04,63.63050744381202
2022-12-05,62.11307729122439
2022-12-06,60.52082267391482
2022-12-07,59.48801625441093
2022-12-08,59.26573292431543
2022-12-09,57.88267986343967
2022-12-10,56.4666230576647
2022-12-11,55.148355665502386
2022-12-12,53.95215647133122
2022-12-13,55.85267236204931
2022-12-14,54.55156044343158
2022-12-15,55.09997472524352
2022-12-16,58.284473409769696
2022-12-17,56.99793202653608
2022-12-18,55.659772962749514
2022-12-19,55.38616967641179
2022-12-20,56.27834382792051
2022-12-21,55.059652677834976
2022-12-22,53.80753061528088
2022-12-23,52.66123760028569
2022-12-24,51.56374331504389
2022-12-25,50.536838187018944
2022-12-26,49.59996044408595
2022-12-27,49.180304532781584
2022-12-28,48.64825251893884
2022-12-29,47.85584804281459
2022-12-30,47.1040114976286
2022-12-31,46.426275415377084
2023-01-01,45.766550501855306
2023-01-02,45.13471305741991
2023-01-03,44.53882420789428
2023-01-04,44.31595371709085
2023-01-05,43.79395218043056
2023-01-06,43.3919363793374
2023-01-07,42.91304680134287
2023-01-08,42.63203067972054
2023-01-09,42.28989226234005
2023-01-10,42.558846752146984
2023-01-11,44.80888329967984
2023-01-12,52.76488966522961
2023-01-13,59.95717392690785
2023-01-14,65.48061655706566
2023-01-15,63.697183985254824
2023-01-16,62.34841501723804
2023-01-17,60.67344948031262
2023-01-18,60.354868685393015
2023-01-19,59.672907357297156
2023-01-20,71.4686457894038
2023-01-21,69.30469323937935
2023-01-22,67.26730442651602
2023-01-23,65.47106828260807
2023-01-24,64.04715345735892
2023-01-25,63.30447585047793
2023-01-26,61.62468218207351
2023-01-27,59.98406260546019
2023-01-28,58.46593900254389
2023-01-29,59.683850283635785
2023-01-30,61.91379530268723
2023-01-31,60.62923770358312
2023-02-01,60.610345975478936
2023-02-02,59.35430186500559
2023-02-03,57.85814064011364
2023-02-04,56.5347416952377
2023-02-05,55.932204360963226
2023-02-06,54.86685158008013
2023-02-07,54.93237689109522
2023-02-08,54.272272724980624
2023-02-09,59.24412140265446
2023-02-10,57.932713498715145
2023-02-11,56.72856859287228
2023-02-12,55.4400812416503
2023-02-13,54.164287668497785
2023-02-14,53.91375889617518
2023-02-15,73.73004351441897
2023-02-16,73.05605109979673
2023-02-17,74.11216800361116
2023-02-18,71.79248381558747
2023-02-19,69.97292208499087
2023-02-20,68.7591069080444
2023-02-21,67.31260811310544
2023-02-22,65.62444211022472
2023-02-23,64.02905781149542
2023-02-24,64.53188267407937
2023-02-25,62.738795333548246
2023-02-26,61.659462963682074
2023-02-27,60.0375325184742
2023-02-28,59.17427736835538
2023-03-01,58.82551043025571
2023-03-02,57.52114208015666
2023-03-03,61.669245606825335
2023-03-04,60.03344200083347
2023-03-05,58.49759223278187
2023-03-06,57.0450997367169
2023-03-07,55.94992550413786
2023-03-08,56.038616385287554
2023-03-09,64.25279590835395
2023-03-10,62.678282378050525
2023-03-11,62.11865507881656
2023-03-12,73.00032719339376
2023-03-13,86.83689805445324
2023-03-14,84.74429613014487
2023-03-15,82.30888997512365
2023-03-16,80.9822239692614
2023-03-17,93.9495607762349
2023-03-18,91.10580155134359
2023-03-19,90.60400773995049
2023-03-20,87.62890635063094
2023-03-21,84.95796038971065
2023-03-22,83.76821567308498
2023-03-23,83.54190372382546
2023-03-24,82.33018073119368
2023-03-25,79.58366685538014
2023-03-26,77.5743730974234
2023-03-27,76.88114991239625
2023-03-28,74.43431687274514
2023-03-29,75.3172016531397
2023-03-30,73.21509916033739
2023-03-31,71.4224777267167
2023-04-01,69.26804215294216
2023-04-02,67.35780087390573
2023-04-03,65.91126751147881
2023-04-04,64.4105645461406
2023-04-05,62.61418865757043
2023-04-06,61.000454638652236
2023-04-07,59.467148041822924
2023-04-08,57.95183716627176
2023-04-09,56.970344167488804
2023-04-10,61.255763264180345
2023-04-11,60.54775864159855
2023-04-12,59.01702559942205
2023-04-13,57.675348692535096
2023-04-14,56.26983113710721
2023-04-15,55.059343839143246
2023-04-16,53.812177535482704
2023-04-17,54.91101029638863
2023-04-18,56.51263648509082
2023-04-19,61.84062922492878
2023-04-20,61.200207555992655
2023-04-21,62.417977596468624
2023-04-22,61.64573777370558
2023-04-23,60.206022676959144
2023-04-24,58.68039346862903
2023-04-25,59.267757392193495
2023-04-26,57.78213121960964
2023-04-27,59.91632062107526
2023-04-28,58.45528505104599
2023-04-29,57.04739776060908
2023-04-30,55.67541576080051
2023-05-01,58.566185658217094
2023-05-02,58.197242902749345
2023-05-03,57.04233993623401
2023-05-04,55.78341574867411
2023-05-05,55.981868279568985
2023-05-06,55.92619320439883
2023-05-07,55.32056000671935
2023-05-08,55.99007333923736
2023-05-09,54.698644938083504
2023-05-10,53.48700569623336
2023-05-11,53.77493170723979
2023-05-12,52.79139080493868
2023-05-13,51.691364896187714
2023-05-14,50.700008091553485
2023-05-15,49.94820164445993
2023-05-16,49.156386942841
2023-05-17,48.76527163466749
2023-05-18,49.25778344020128
2023-05-19,48.372458206262735
2023-05-20,47.737818561197415
2023-05-21,47.61039967438053
2023-05-22,46.849429748964894
2023-05-23,46.682896486613885
2023-05-24,49.27935687451943
2023-05-25,48.44324717386586
2023-05-26,47.81826848162299
2023-05-27,47.08646217043449
2023-05-28,52.65277727681355
2023-05-29,52.01929045605573
2023-05-30,50.97889002918091
2023-05-31,50.92176458789208
2023-06-01,50.61606561750253
2023-06-02,50.34643148257113
2023-06-03,49.55446522808177
2023-06-04,48.64827947250475
2023-06-05,54.91073599430375
2023-06-06,62.333533525821984
2023-06-07,63.2061120868066
2023-06-08,61.53422311496408
2023-06-09,59.91235576842011
2023-06-10,59.81055785591088
2023-06-11,58.28491241478171
2023-06-12,56.857954091693806
2023-06-13,55.49758359463825
2023-06-14,56.71892595310985
2023-06-15,56.178276871842286
2023-06-16,57.14783521625625
2023-06-17,55.85828268053243
2023-06-18,54.71321194986525
2023-06-19,54.487169859289004
2023-06-20,61.319413993777665
2023-06-21,68.27935476294975
2023-06-22,66.32252748048695
2023-06-23,65.9657429406025
2023-06-24,64.16062180510546
2023-06-25,62.404866930133615
2023-06-26,60.87003261305097
2023-06-27,59.696904222574524
2023-06-28,59.17670224316677
2023-06-29,57.99340648831148
2023-06-30,56.56407967968146
2023-07-01,55.234294478478645
2023-07-02,53.9707888711388
2023-07-03,53.58779692570373
2023-07-04,52.892427692228026
2023-07-05,52.02925806234372
2023-07-06,52.136086803039824
2023-07-07,51.61347771904307
2023-07-08,50.600110248665736
2023-07-09,49.70602844668742
2023-07-10,48.93830815465656
2023-07-11,48.17046236780167
2023-07-12,47.57917843885124
2023-07-13,50.73800983972964
2023-07-14,53.491367078690075
2023-07-15,52.353569700237294
2023-07-16,51.29147953838378
2023-07-17,50.33598524706297
2023-07-18,49.70619459520447
2023-07-19,48.79065618834144
2023-07-20,48.01951961944169
2023-07-21,47.23550484970106
2023-07-22,46.587416046823634
2023-07-23,46.1753687233682
2023-07-24,48.3652649425847
2023-07-25,47.537546399942116
2023-07-26,46.794549522949666
2023-07-27,46.18924309447686
2023-07-28,45.52647787809974
2023-07-29,44.89145948087219
2023-07-30,44.354770999565126
2023-07-31,43.82948952801897
2023-08-01,44.038143534481286
2023-08-02,44.61154716534572
2023-08-03,44.04143549580427
2023-08-04,43.58849269057937
2023-08-05,43.11069991815706
2023-08-06,42.65383487393508
2023-08-07,42.266014754623804
2023-08-08,43.2114460554363
2023-08-09,42.95415129400418
2023-08-10,42.61113038936793
2023-08-11,42.20433145641757
2023-08-12,41.80910401278742
2023-08-13,41.555289886482
2023-08-14,41.23748790039971
2023-08-15,41.20658142244941
2023-08-16,41.87039734866261
2023-08-17,56.51504056048515
2023-08-18,56.61287497458213
2023-08-19,55.26562604506881
2023-08-20,54.0130564181526
2023-08-21,52.86349536925678
2023-08-22,51.81005773181286
2023-08-23,51.38884581692973
2023-08-24,50.720187803421055
2023-08-25,49.82959746579234
2023-08-26,48.92962463087795
2023-08-27,48.07359693432317
2023-08-28,47.26723903740835
2023-08-29,57.79050758337232
2023-08-30,57.04822882319549
2023-08-31,61.867775020060314
2023-09-01,60.305723573972635
2023-09-02,58.74414230523561
2023-09-03,57.286896999616175
2023-09-04,56.032800783973535
2023-09-05,54.73844244306723
2023-09-06,53.52039389973621
2023-09-07,53.31875857073702
2023-09-08,52.683839717030565
2023-09-09,51.586407035924346
2023-09-10,50.58966943861901
2023-09-11,51.602812750543116
2023-09-12,52.59662843569496
2023-09-13,52.11018475370853
2023-09-14,51.39245929754617
2023-09-24,50.852360176677344
2023-09-25,49.86210840291662
2023-09-26,48.992177080075514
2023-09-27,48.16990427314698
2023-09-28,49.31178914009366
2023-09-29,48.50518804367018
2023-09-30,47.66920604878897
2023-10-01,51.25736441791944
2023-10-02,51.05913747868525
2023-10-03,50.12532033400738
2023-10-04,49.66789587375376
2023-10-05,49.38420912385458
2023-10-06,49.57385745769611
2023-10-07,48.667714334295745
2023-10-08,47.83985247117659
2023-10-09,47.59989885723992
2023-10-10,47.024640466448766
2023-10-11,47.465649834439084
2023-10-12,46.7934455236332
2023-10-13,46.09307294637947
2023-10-14,45.425486132383085
2023-10-15,45.14112922061105
2023-10-16,52.41521918302263
2023-10-17,51.39295301717398
2023-10-18,50.422547554906494
2023-10-19,49.971668583145586
2023-10-20,52.36924723227968
2023-10-21,51.41825748095641
2023-10-22,50.39526153584072
2023-10-23,75.00535804400101
2023-10-24,73.8464428136702
2023-10-25,72.14791797059856
2023-10-26,70.17648788214075
2023-10-27,68.2074792611812
2023-10-28,66.23518749074871
2023-10-29,64.68846704039073
2023-10-30,62.88726554736017
2023-10-31,61.20388921042567
2023-11-01,60.77074702623183
2023-11-02,59.71837557291657
