Date,h.1
2022-03-23,81.06091770769162
2022-03-24,80.64755546909866
2022-03-25,77.56419086172333
2022-03-26,73.7992651222185
2022-03-27,78.62604939659049
2022-03-28,75.30822011112821
2022-03-29,72.31783746695417
2022-03-30,70.27342696693333
2022-03-31,72.63655138749132
2022-04-01,71.36177132588585
2022-04-02,69.4552579441912
2022-04-03,67.79615091638561
2022-04-04,64.7268441456248
2022-04-05,65.73369639831681
2022-04-06,72.15962412588446
2022-04-07,69.33535893651747
2022-04-08,70.94647136925344
2022-04-09,69.00952164134388
2022-04-10,68.04273734522617
2022-04-11,76.76496048002278
2022-04-12,75.03673382953916
2022-04-13,75.22175474331831
2022-04-14,76.77064475132492
2022-04-15,75.06866951025204
2022-04-16,71.93707746312272
2022-04-17,71.48428331540273
2022-04-18,72.26551110738232
2022-04-19,71.05941810065818
2022-04-20,68.18528955411607
2022-04-21,68.51965711777419
2022-04-22,68.64302165392664
2022-04-23,66.487299642919
2022-04-24,63.47519060749452
2022-04-25,64.31862297612
2022-04-26,72.14782672432635
2022-04-27,73.1483838463156
2022-04-28,71.3772520598168
2022-04-29,73.08388722851122
2022-04-30,73.56238254192489
2022-05-01,72.84626364787817
2022-05-02,69.09457549118765
2022-05-03,69.32014036322586
2022-05-04,74.39710482282135
2022-05-05,85.779439642797
2022-05-06,83.84858688760771
2022-05-07,82.11533008442387
2022-05-08,85.15363934988474
2022-05-09,102.69652819060866
2022-05-10,100.55033794769761
2022-05-11,107.30440266212797
2022-05-12,101.48742712954922
2022-05-13,96.79782175530512
2022-05-14,95.75442883679816
2022-05-15,96.82334221119727
2022-05-16,99.76352540838128
2022-05-17,96.98210802615309
2022-05-18,101.82023033683107
2022-05-19,105.06218320383476
2022-05-20,105.64037783915168
2022-05-21,100.61738784955716
2022-05-22,99.68485599128776
2022-05-23,101.34513781815546
2022-05-24,98.4939324248916
2022-05-25,93.70505166295835
2022-05-26,90.41331367073195
2022-05-27,89.41599814079392
2022-05-28,85.338390996516
2022-05-29,84.11328618440217
2022-05-30,92.60589515344665
2022-05-31,87.56413339998643
2022-06-01,94.47103668057683
2022-06-02,92.67470226700968
2022-06-03,92.07729914047894
2022-06-04,87.44396480856659
2022-06-05,82.83333316170236
2022-06-06,86.41502337616102
2022-06-07,83.11420316762828
2022-06-08,84.14529819335746
2022-06-09,80.42031517076973
2022-06-10,82.37185261338918
2022-06-11,82.49042138123868
2022-06-12,88.5404399045235
2022-06-13,118.2929964108825
2022-06-14,113.60598566205128
2022-06-15,109.40328784906767
2022-06-16,121.56596421285502
2022-06-17,114.77499267691502
2022-06-18,121.09775969734672
2022-06-19,127.0722416865048
2022-06-20,119.50943679392033
2022-06-21,113.03530239107525
2022-06-22,112.6761069459693
2022-06-23,114.97500152706417
2022-06-24,109.09179205160646
2022-06-25,104.6093111728963
2022-06-26,102.6071666772357
2022-06-27,99.33104680532651
2022-06-28,97.69364643938005
2022-06-29,93.89693111480595
2022-06-30,91.60306849786848
2022-07-01,91.2628943876636
2022-07-02,86.70489418249197
2022-07-03,82.20848355358076
2022-07-04,85.7435790868082
2022-07-05,81.68039081951686
2022-07-06,80.01528375848851
2022-07-07,84.5203730521545
2022-07-08,80.42068279249642
2022-07-09,77.46120751118103
2022-07-10,79.58245007906696
2022-07-11,83.19511025844523
2022-07-12,84.61739960686413
2022-07-13,87.54630651124985
2022-07-14,85.45907999088608
2022-07-15,82.7261263590642
2022-07-16,80.8615215300146
2022-07-17,80.11667497868557
2022-07-18,89.7906528395521
2022-07-19,91.34101448411575
2022-07-20,87.67015307494496
2022-07-21,83.61367554326416
2022-07-22,82.67581012267716
2022-07-23,80.34060898898836
2022-07-24,76.8755860487784
2022-07-25,83.13945683776232
2022-07-26,79.87478981332649
2022-07-27,89.11617943858622
2022-07-28,90.65525790138452
2022-07-29,86.18026033045504
2022-07-30,82.79057646372057
2022-07-31,80.88002459699794
2022-08-01,76.97980013197495
2022-08-02,75.63593296380023
2022-08-03,72.8945734577133
2022-08-04,70.9723015305084
2022-08-05,71.98919486451102
2022-08-06,70.93326622195579
2022-08-07,68.60420814851982
2022-08-08,69.48578016635403
2022-08-09,70.92877386575144
2022-08-10,72.76418665859879
2022-08-11,69.18978834380364
2022-08-12,68.53555492627707
2022-08-13,65.16916605211513
2022-08-14,62.89013499342646
2022-08-15,61.30831024110184
2022-08-16,60.3503273160251
2022-08-17,61.66442905800232
2022-08-18,59.78469701397834
2022-08-19,77.86161533896981
2022-08-20,75.8062465733655
2022-08-21,74.49358227157623
2022-08-22,71.92384648425038
2022-08-23,68.97578075402944
2022-08-24,66.76368466742318
2022-08-25,64.7612036978242
2022-08-26,73.4360027695541
2022-08-27,71.70684354797666
2022-08-28,71.9272706518365
2022-08-29,73.8483814787219
2022-08-30,74.5454081027528
2022-08-31,72.544546684811
2022-09-01,69.19288620650646
2022-09-02,67.24528382723723
2022-09-03,65.27073456276625
2022-09-04,63.061715290782494
2022-09-05,61.678863851657994
2022-09-06,67.94637590313788
2022-09-07,68.30549925107411
2022-09-08,64.9383211103478
2022-09-09,80.58709221106419
2022-09-10,78.37244795372833
2022-09-11,74.66158960306161
2022-09-12,75.16512040060243
2022-09-13,89.61220793982298
2022-09-14,85.39342414707276
2022-09-15,85.61880262336611
2022-09-16,81.32646373514679
2022-09-17,79.7225680835596
2022-09-18,81.91712857635575
2022-09-19,78.34610927389394
2022-09-20,80.31716953942384
2022-09-21,79.39673627827398
2022-09-22,82.84700080178187
2022-09-23,79.64700225238049
2022-09-24,78.86366945228389
2022-09-25,76.13635617613531
2022-09-26,75.64246745917981
2022-09-27,72.91848391010289
2022-09-28,71.6630067055914
2022-09-29,68.98166028771305
2022-09-30,66.9455664691036
2022-10-01,64.86586593171472
2022-10-02,64.25805637869233
2022-10-03,65.97737529644661
2022-10-04,68.60790145334767
2022-10-05,66.84385220340343
2022-10-06,65.46029769938916
2022-10-07,65.98288113491733
2022-10-08,64.05347996927681
2022-10-09,60.88282996180131
2022-10-10,60.86006748638556
2022-10-11,58.93490004291103
2022-10-12,56.767179681763295
2022-10-13,55.78340762059912
2022-10-14,55.12843078856078
2022-10-15,53.819976438774816
2022-10-16,52.812589712252866
2022-10-17,52.57763030513464
2022-10-18,52.28436791202069
2022-10-19,51.83714233190933
2022-10-20,50.451726405814384
2022-10-21,48.933415506291944
2022-10-22,46.777813155937466
2022-10-23,47.62098007356373
2022-10-24,47.68619439801885
2022-10-25,52.06461087083127
2022-10-26,55.1874861893371
2022-10-27,56.92916792586727
2022-10-28,56.528264482988384
2022-10-29,55.40159135403492
2022-10-30,54.52934037574592
2022-10-31,53.36637103356934
2022-11-01,51.21374050924175
2022-11-02,51.86685601132488
2022-11-03,49.63664090536822
2022-11-04,55.270719193204634
2022-11-05,53.47848537300652
2022-11-06,54.13386069618895
2022-11-07,54.518967886773076
2022-11-08,73.1626648784747
2022-11-09,100.74783880090996
2022-11-10,113.10013427436587
2022-11-11,112.10396974882
2022-11-12,108.10864966111383
2022-11-13,106.6257509874862
2022-11-14,102.8965499203063
2022-11-15,99.41607805861125
2022-11-16,96.18020053400309
2022-11-17,90.85821779511424
2022-11-18,85.99433097126514
2022-11-19,81.43947147796025
2022-11-20,81.67111057376958
2022-11-21,82.94668326834024
2022-11-22,82.49938640179863
